ID 	Type	Author/editor	Title	Subtitle	Description	VolumeDetails	EditorTranslator	Periodical	VolNo	No.ofVols	PlaceOfPublication	Publisher	Date(year)	Date(month)	Date(full)	PageRange	CrossRef	Index?
ref1	"Book:edited collection"	"H. H. Henson, ed. "  "Church problems "  "a view of modern Anglicanism"  ""  ""  ""  ""  ""  ""  "London"  ""  "1900"  ""  ""  ""  ""  
ref2	"Book:sermons"	"H. H. Henson"  "Light and leaven"  "historical and social sermons to general congregations"  ""  ""  ""  ""  ""  ""  "London"  ""  "1897"  ""  ""  ""  ""  
ref4	"Book:monograph"	"H. H. Henson and Samuel Smith"  "The real aspect of disestablishment. An open letter to Samuel Smith, Esq., M.P., in reply to an address delivered Dec., 1894, entitled 'The Religious Aspect of Disestablishment', etc."  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1895"  ""  ""  ""  ""  
ref3	"Book:monograph"	"James Boswell"  "The life of Samuel Johnson, LL.D."  ""  ""  "2 vols"  ""  ""  ""  "2 vols"  "London"  ""  "1791"  ""  ""  ""  ""  
ref5	"Book:monograph"	"H. H. Henson"  "Apostolic christianity"  "notes and inferences mainly based on S. Paul's epistles to the Corinthians"  ""  ""  ""  ""  ""  ""  "London"  ""  "1898"  ""  ""  ""  ""  
ref6	"Book:monograph"	"H. H. Henson"  "Ad rem"  "thoughts for critical times in the church"  ""  ""  ""  ""  ""  ""  "London"  ""  "1899"  ""  ""  ""  ""  
ref7	"Book:sermons"	"H. H. Henson"  "Discipline and law"  "some lenten addresses"  ""  ""  ""  ""  ""  ""  "London"  ""  "1898"  ""  ""  ""  ""  
ref9	"Periodical:journal:article"	"H. H. Henson"  "Our unhappy divisions"  "a plea for the recognition of non-episcopal churches"  "Our unhappy divisions: a plea for the recognition of non-episcopal churches', was republished in <i>Cross-bench views of current church questions</i> (London, 1902), 341-355"  ""  ""  "Contemporary Review"  "80"  ""  ""  ""  "1901"  ""  ""  "794-805"  "ref.206"  
ref8	"Book:sermons"	"H. H. Henson"  "Godly union and concord"  "sermons preached mainly in Westminster Abbey in the interest of christian fraternity"  ""  ""  ""  ""  ""  ""  "London"  ""  "1902"  ""  ""  ""  ""  
ref10	"Book:sermons"	"H. H. Henson"  "National education"  "preached on the 2nd Sunday after Epiphany, January 19th, 1902, in St. Margaret's, Westminster, on the occasion of the first Sunday in the session of parliament"  ""  ""  ""  ""  ""  ""  "London"  ""  "1902"  ""  ""  ""  ""  
ref11	"Book:monograph"	"H. H. Henson"  "Cui bono? "  "An open letter to Lord Halifax on the present crisis in the Church of England"  ""  ""  ""  ""  ""  ""  "London"  ""  "1898"  ""  ""  ""  ""  
ref12	"Book:monograph"	"H. H. Henson"  "Cross-bench views of current church questions"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1902"  ""  ""  ""  ""  
ref13	"Book:sermons"	"H. H. Henson"  "Preaching to the times"  "in St. Margaret's, Westminster, during the coronation year "  ""  ""  ""  ""  ""  ""  "London"  ""  "1902"  ""  ""  ""  ""  
ref15	"Periodical:journal:article"	"H. H. Henson, ed. "  "The resurrection of Jesus Christ "  ""  ""  ""  ""  "The Hibbert Journal: A Quarterly Review of Religion, Theology, and Philosophy"  "2"  ""  ""  ""  "1904"  ""  ""  "476-93"  ""  
ref16	"Other:Letter:letter"	"H. H. Henson"  "Toleration Or treason?"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "23 Feb. 1903"  "2"  ""  
ref17	"Periodical:journal:article"	"H. H. Henson"  "The judgement of Christ"  ""  ""  ""  ""  "Christian World Pulpit"  "LX"  ""  ""  ""  ""  ""  "11 Dec. 1901"  "369-72"  ""  
ref18	"Book:monograph"	"H. H. Henson"  "Sincerity and subscription"  "a plea for toleration in the Church of England"  ""  ""  ""  ""  ""  ""  "London"  ""  "1903"  ""  ""  ""  ""  
ref19	"Book:monograph"	"Mark Pattison"  "Isaac Casaubon, 1559-1614"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1875"  ""  ""  ""  ""  
ref21	"Book:monograph"	"Joseph Hall and Josiah Pratt"  "The works of the right reverend father in God, Joseph Hall, now first collected. With some account of his life and sufferings, written by himself"  ""  ""  "10 vols"  ""  ""  ""  "10 vols"  "London"  ""  "1808"  ""  ""  ""  ""  
ref20	"Other:Book chapter"	"H. H. Henson"  "Jeremy Taylor"  ""  "in William Edward Collins, ed., <i>Typical English churchmen from Parker to Maurice: a series of lectures</i>"  "<i>Typical English churchmen from Parker to Maurice: a series of lectures</i>"  "ed. William Edward Collins"  ""  ""  ""  "London"  ""  "1902"  ""  ""  ""  ""  
ref22	"Book:monograph"	"H. H. Henson"  "The education act and after"  "an appeal addressed, with all possible respect, to the non-conformists, fellow-guardians with English churchmen of the national christianity"  ""  ""  ""  ""  ""  ""  "London"  ""  "1903"  ""  ""  ""  ""  
ref23	"Other:Book chapter"	"H. H. Henson"  "The anglican version of christianity"  ""  ""  "<i>The Church of England: its nature and its future</i>"  "eds. H. H. Henson, F. T. Woods, Arthur C. Headlam, E. W. Watson and H. L. Goudge"  ""  ""  ""  "London"  ""  "1919"  ""  ""  "52-112"  ""  
ref24	"Other:Book chapter"	"H. H. Henson"  "The early English constitution"  ""  ""  "<i>Essays introductory to the study of English constitutional history</i>"  "eds. Henry Offley Wakeman and Arthur Hassall"  ""  ""  ""  "London"  ""  "1887"  ""  ""  "1-44"  ""  
ref25	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref26	"Book:sermons"	"H. H. Henson"  "Dissent in England"  "two lectures"  ""  ""  ""  ""  ""  ""  "London"  ""  "1900"  ""  ""  ""  ""  
ref27	"Book:sermons"	"H. H. Henson"  "Moral discipline in the christian church, being lectures delivered during Lent 1904 in Westminster Abbey"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1905"  ""  ""  ""  ""  
ref29	"Other:journal:article"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref28	"Periodical:news:article"	""  "Ecclesiastical intelligence"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "4 Jan. 1904"  "9"  ""  
ref30	"Periodical:news:article"	""  "Ecclesiastical intelligence"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "21 Dec. 1903"  "11"  ""  
ref31	"Other:news:article"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref32	"Periodical:news:article"	""  "Bishop and canon: Mr. Henson's view of the resurrection repudiated"  ""  ""  ""  ""  "St. James's Gazette"  ""  ""  ""  ""  ""  ""  "1 June 1904"  ""  ""  
ref33	"Periodical:journal:article"	"H. H. Henson"  "The future of the bible"  ""  ""  ""  ""  "Contemporary Review"  "85"  ""  ""  ""  "1904"  ""  ""  "565-76"  ""  
ref34	"Periodical:journal:article"	"H. H. Henson"  "Reason and rationalism from the side of religion"  ""  ""  ""  ""  "Good Words"  ""  ""  ""  ""  "1904"  ""  ""  ""  ""  
ref35	"Other:journal:article"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref36	"Other:journal:article"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref37	"Book:monograph"	"Edward Caird"  "The evolution of religion"  "the Gifford Lectures delivered before the University of St. Andrews in sessions, 1890-91 and 1891-92 "  ""  "2 vols"  ""  ""  ""  "2 vols"  "Glasgow"  ""  "1893"  ""  ""  ""  ""  
ref38	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref39	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref40	"Periodical:news:article"	"[Ernest Pearce]"  "Canon Henson's answer"  ""  ""  ""  ""  "Times Literary Supplement"  ""  ""  ""  ""  ""  ""  " 8 July 1904"  "212"  ""  
ref42	"Periodical:journal:article"	""  "Religion in Cambridge"  ""  ""  ""  ""  "Church Quarterly Review"  "IX"  ""  ""  ""  "1904"  ""  ""  "1-28"  ""  
ref41	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref43	"Periodical:journal:article"	"Oliver Lodge"  "Sin"  ""  ""  ""  ""  "The Hibbert Journal: A Quarterly Review of Religion, Theology, and Philosophy"  "3"  ""  ""  ""  "1904"  ""  ""  "1-25"  ""  
ref44	"Book:sermons "	"Hastings Rashdall"  "Doctrine and development"  "university sermons"  ""  ""  ""  ""  ""  ""  "London"  ""  "1898"  ""  ""  ""  ""  
ref46	"Book:sermons"	"H. H. Henson"  "The value of the bible, and other sermons, 1902-1904, with a letter to the lord bishop of London"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref45	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref47	"Book:sermons"	"J. R. Illingworth"  "Christian character, being some lectures on the elements of christian ethics"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref49	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref48	"Book:edited collection"	"Alfred Caldecott and H. R. Mackintosh, eds."  "The literature of theism"  "edited, with introductory and explanatory notes"  ""  ""  ""  ""  ""  ""  "Edinburgh"  ""  "1904"  ""  ""  ""  ""  
ref50	"Periodical:news:article"	"H. H. Henson "  "The meaning of Christmas"  "for the twentieth century"  ""  ""  ""  "London Evening Standard"  ""  ""  ""  ""  ""  ""  "24 Dec. 1904"  "5"  ""  
ref51	"Book:monograph"	"W. H. Frere"  "A history of the English church"  "the English church in the reigns of Elizabeth and James I (1558-1625) "  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref52	"Book:monograph"	"Arthur Cushman McGiffert"  "The Apostles' Creed"  "its origin, its purpose, and its historical interpretation: a lecture, with critical notes "  ""  ""  ""  ""  ""  ""  "New York"  ""  "1902"  ""  ""  ""  ""  
ref53	"Book:monograph"	"H. H. Henson "  "Notes on popular rationalism"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref54	"Book:monograph"	"John Hacket"  "Scrinia reserata a memorial offer'd to the great deservings of John Williams, D. D., who some time held the places of Ld Keeper of the Great Seal of England, Ld Bishop of Lincoln, and Ld Archbishop of York"  "containing a series of the most remarkable occurences and transactions of his life, in relation both to church and state"  ""  ""  ""  ""  ""  ""  "London"  ""  "1693"  ""  ""  ""  ""  
ref55	"Other:Letter:letter"	"H. H. Henson"  "Disestablishment and religious education"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "18 Oct. 1904"  "10"  ""  
ref56	"Book:monograph"	"Alfred Ainger"  "The gospel and human life"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref57	"Other:monograph"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref58	"Book:monograph"	"Edwyn Bevan"  "Jerusalem under the high-priests"  "five lectures on the period between Nehemiah and the new testament"  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref59	"Book:monograph"	"Herbert Edward Ryle"  "On holy scripture and criticism"  "addresses and sermons"  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref60	"Other"	""  ""  ""  "Pliny the Younger, <i>Letter to Trajan and response</i> 10.96-97 (c. 112 CE). "  "Pliny the Younger, <i>Letter to Trajan and response</i> 10.96-97 (c. 112 CE). "  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref61	"Other:Poem"	"Frederick Faber"  "The old labourer'"  ""  ""  "<i>Hymns selected from Faber</i> "  ""  ""  ""  ""  "London"  ""  "1890"  ""  ""  "161-6"  "pers.660"  
ref62	"Book:monograph"	"Adolf Harnack"  "The expansion of christianity in the first three centuries"  ""  ""  ""  "ed. and trans. James Moffat"  ""  ""  "2 vols"  "London"  ""  "1904-5"  ""  ""  ""  ""  
ref63	"Book:edited collection"	"William Hunt and W. R. W. Stephens, eds."  "A history of the English church"  ""  ""  ""  ""  ""  ""  "8 vols"  "London"  ""  "1899-1910"  ""  ""  ""  ""  
ref64	"Other:Poem"	"Alfred Tennyson"  "Fatima'"  ""  ""  "<i>Poems</i>"  ""  ""  ""  ""  "London"  ""  "1842"  ""  ""  "31-2"  ""  
ref65	"Book:monograph"	"George Webbe Dasent"  "Annals of an eventful life"  ""  ""  ""  ""  ""  ""  "3 vols"  "London"  ""  "1870"  ""  ""  ""  ""  
ref66	"Book:monograph"	"George Webbe Dasent"  "Three to one, or, some passages out of the life of Amicia Lady Sweetapple"  ""  ""  ""  ""  ""  ""  "3 vols"  "London"  ""  "1872"  ""  ""  ""  ""  
ref68	"Book:monograph"	"Charles Gore"  "Spiritual efficiency"  "the primary charge delivered at his visitation to the clergy and churchwardens of his diocese"  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref67	"Book:monograph"	"George Webbe Dasent"  "Half a life"  ""  ""  ""  ""  ""  ""  "3 vols"  "London"  ""  "1874"  ""  ""  ""  ""  
ref69	"Book:sermons"	"Arthur F. Winnington Ingram"  "The faith of church and nation"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref70	"Other:Poem"	"Juvenal"  "Satire 15'"  ""  ""  "<i>Juvenal and Persius<i>"  "ed. Susanna Morton Braund"  ""  ""  ""  "Cambridge"  ""  "2004"  ""  ""  "487-501"  ""  
ref71	"Other:Letter :letter "	"H. H. Henson "  "The clergyman in politics "  ""  ""  ""  ""  "Westminster Gazette "  ""  ""  ""  ""  ""  ""  "14 Oct. 1905"  "2"  ""  
ref72	"Periodical:journal:article"	"H. H. Henson "  "The prospects of Christian reunion"  ""  ""  ""  ""  "Christian World"  ""  ""  ""  ""  ""  ""  "16 Nov. 1905"  ""  ""  
ref73	"Other:Letter:letter"	"H. H. Henson"  "St. Margaret's, Westminster, and the House of Commons"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "7 June 1905"  "6"  ""  
ref74	"Book:monograph"	"C. R. L. Fletcher"  "An introductory history of England "  ""  ""  ""  ""  ""  ""  "5 vols"  "London"  ""  "1904-23"  ""  ""  ""  ""  
ref75	"Other:Letter:letter"	"H. H. Henson"  "Religious education"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "4 Nov. 1905"  "4"  ""  
ref76	"Book:monograph"	"H. H. Henson "  "Studies in English religion in the seventeenth century. St. Margaret's lectures, 1903. "  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1903"  ""  ""  ""  ""  
ref77	"Book:sermons"	"H. H. Henson "  "Religion in the schools"  "addresses on fundamental christianity, delivered in S. Margaret's, Westminster, during Lent 1906"  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref78	"Book:sermons"	"H. H. Henson "  "The national church"  "her continuity, her property, her work. Delivered at the Parochial Hall, South Heigham, on Friday, November 12th, 1885"  ""  ""  ""  ""  ""  ""  "London"  ""  "1886"  ""  ""  ""  ""  
ref79	"Book:sermons"	"H. H. Henson "  "Christ and the nation"  "Westminster and other sermons"  ""  ""  ""  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref80	"Book:sermons"	"H. H. Henson "  "The road to unity"  "an address delivered to the National Council of the Evangelical Free Churches on March 9, 1911, together with an introduction and two sermons"  ""  ""  ""  ""  ""  ""  "London"  ""  "1911"  ""  ""  ""  ""  
ref81	"Book:sermons"	"H. H. Henson "  "Westminster sermons"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1910"  ""  ""  ""  ""  
ref82	"Book:monograph"	"H. H. Henson "  "Puritanism in England"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1912"  ""  ""  ""  ""  
ref83	"Book:sermons"	"H. H. Henson "  "The creed in the pulpit"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1912"  ""  ""  ""  ""  
ref85	"Book:monograph"	"H. H. Henson "  "Robertson of Brighton, 1816-1853"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1916"  ""  ""  ""  ""  
ref84	"Book:sermons"	"H. H. Henson "  "War-time sermons"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1915"  ""  ""  ""  ""  
ref86	"Book:sermons"	"H. H. Henson "  "The liberty of prophesying, with its just limits and temper considered with reference to the circumstances of the modern church. Lyman Beecher lectures delivered 1909, before the Yale Divinity School, and three sermons"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1909"  ""  ""  ""  ""  
ref87	"Book:monograph"	"H. H. Henson "  "Notes of my ministry"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1913"  ""  ""  ""  ""  
ref88	"Book:monograph"	""  "The autobiography of Mark Rutherford"  ""  ""  ""  "ed. Reuben Shapcott"  ""  ""  ""  "London"  ""  "1881"  ""  ""  ""  ""  
ref89	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref90	"Periodical:journal:article"	"H. H. Henson"  "Religious education"  ""  ""  ""  ""  "St. Margaret's Westminster Parish Magazine"  ""  ""  ""  ""  "1906"  ""  ""  ""  ""  
ref91	"Periodical:journal:article"	"F. C. Burkitt"  "Who spoke the Magnificat?"  ""  ""  ""  ""  "Journal of Theological Studies"  "7"  ""  ""  ""  "1906"  ""  ""  "220-7"  ""  
ref92	"Other:Poem"	"George Herbert"  "Good Friday'"  ""  ""  "<i>The temple: sacred poems and private ejaculations</i>"  ""  ""  ""  ""  "Cambridge"  ""  "1633"  ""  ""  ""  ""  
ref93	"Other:Letter:letter"	"H. H. Henson"  "The education bill"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "25 Apr. 1906"  "10"  ""  
ref94	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref95	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref96	"Book:monograph"	"Herbert Paul"  "The life of Froude"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1905"  ""  ""  ""  ""  
ref97	"Book:monograph"	"A. W. Ward, G. W. Prothero and Stanley Leathes, eds."  "The Cambridge modern history, vol. III"  "the wars of religion"  ""  ""  ""  ""  ""  ""  "London"  ""  "1905"  ""  ""  ""  ""  
ref98	"Book:edited collection"	"George Herbert Palmer, ed."  "The English works of George Herbert "  ""  ""  ""  ""  ""  ""  "3 vols"  "Boston and New York"  ""  "1905"  ""  ""  ""  ""  
ref99	"Book:monograph"	"David. W. Forrest"  "The authority of Christ"  ""  ""  ""  ""  ""  ""  ""  "Edinburgh"  ""  "1906"  ""  ""  ""  ""  
ref100	"Book:monograph"	"A. M. F. Darmesteter"  "The Life of Ernest Renan"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1898"  ""  ""  ""  ""  
ref14	"Periodical:news:article"	""  "The religious world"  ""  ""  ""  ""  "Daily News"  ""  ""  ""  ""  ""  ""  "30 June 1902"  "5"  ""  
