ID 	Type	Author/editor	Title	Subtitle	Description	VolumeDetails	EditorTranslator	Periodical	VolNo	No.ofVols	PlaceOfPublication	Publisher	Date(year)	Date(month)	Date(full)	PageRange	CrossRef	Index?
ref101	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref102	"Book:monograph"	""  "An Evangelical Free Church catechism for use in home and school"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1899"  ""  ""  ""  ""  
ref103	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref104	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref105	"Periodical:journal:article"	"H. H. Henson"  "Report of the royal commission on ecclesiastical discipline"  ""  ""  ""  ""  "Contemporary Review"  "90"  ""  ""  ""  "1906"  ""  ""  "241-57"  ""  
ref106	"Book:edited collection"	"Brooke Foss Westcott"  "Common prayers for family use"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1903"  ""  ""  ""  ""  
ref107	"Other:Letter:letter"	"H. H. Henson"  "The shadow of the curse"  ""  ""  ""  ""  "Daily Telegraph"  ""  ""  ""  ""  ""  ""  "5 Sep. 1907"  "6"  ""  
ref108	"Other:Letter:letter"	"H. H. Henson"  "The church and the law"  ""  ""  ""  ""  "Westminster Gazette"  ""  ""  ""  ""  ""  ""  "7 Sep. 1907"  "1"  ""  
ref109	"Periodical:news:article"	""  "Canon Hensley Henson: a liberal churchman on Mr. Campbell's views"  ""  ""  ""  ""  "Daily Chronicle"  ""  ""  ""  ""  ""  ""  "26 Jan. 1907"  "6"  ""  
ref110	"Periodical:news:article"	""  "The bishop of Birmingham and Canon Henson: court of arches prosecution dropped"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "31 Aug. 1909"  "9"  ""  
ref111	"Periodical:news:article"	""  "Notes of the day"  ""  ""  ""  ""  "Westminster Gazette"  ""  ""  ""  ""  ""  ""  "31 Aug. 1909"  "2"  ""  
ref113	"Periodical:journal:article"	"H. H. Henson"  "Report of the royal commission on ecclesiastical discipline, II"  ""  ""  ""  ""  "Contemporary Review"  "90"  ""  ""  ""  ""  ""  ""  "408-25"  ""  
ref112	"Other:Letter:letter"	"H. H. Henson"  "The Representative Church Council"  ""  ""  ""  ""  "Westminster Gazette"  ""  ""  ""  ""  ""  ""  "7 Dec. 1908"  "3"  ""  
ref114	"Periodical:news:article"	""  "Memorial services: Westminster Abbey"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "29 Dec. 1902"  "5"  ""  
ref115	"Periodical:news:article"	""  "Canon Henson's appeal"  ""  ""  ""  ""  "Daily Mail"  ""  ""  ""  ""  ""  ""  "29 Dec. 1902"  "4"  ""  
ref116	"Book:monograph"	"Lord Rosebery"  "Napoleon"  "the last phase"  ""  ""  ""  ""  ""  ""  "London"  ""  "1900"  ""  ""  ""  ""  
ref117	"Periodical:journal:article"	"H. H. Henson"  "The Bible"  ""  ""  ""  ""  "Christian World Pulpit"  "CCCLX"  ""  ""  ""  ""  ""  "18 Dec. 1901"  "385-88"  ""  
ref118	"Book:monograph"	"Ellen Thorneycroft Fowler and Alfred Laurence Felkin"  "Kate of Kate Hall"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1904"  ""  ""  ""  ""  
ref119	"Periodical:journal:article"	"H. H. Henson"  "Memorial sermon for Queen Victoria, preached in Westminster Abbey last Sunday afternoon"  ""  ""  ""  ""  "Christian World Pulpit"  "CCCLX"  ""  ""  ""  ""  ""  "30 Jan. 1901"  "73-5"  ""  
ref120	"Periodical:journal:article"	"H. H. Henson"  "Christ's new commandment"  ""  ""  ""  ""  "Christian World Pulpit"  "CCCLX"  ""  ""  ""  ""  ""  "13 Nov. 1901"  "305-7"  "ref.8"  
ref122	"Periodical:journal:article"	"H. H. Henson"  "Christ's mission for the church"  ""  ""  ""  ""  "Christian World Pulpit"  "CCCLX"  ""  ""  ""  ""  ""  "20 Nov. 1901"  "328-30"  "ref.8"  
ref121	"Periodical:journal:article"	"H. H. Henson"  "Christ's new commandment and the sects"  ""  ""  ""  ""  "Church Family Newspaper"  ""  ""  ""  ""  ""  ""  "8 Nov. 1901"  "677"  ""  
ref123	"Periodical:journal:article"	"H. H. Henson"  "Proselytising"  ""  ""  ""  ""  "Christian World Pulpit"  "CCCLX"  ""  ""  ""  ""  ""  "27 Nov. 1901"  "337-39"  ""  
ref124	"Book:monograph"	"Walter Scott"  "Scott's Marmion: a tale of Flodden field, in six cantos"  ""  ""  ""  "ed. Michael Macmillan"  ""  ""  ""  "London"  ""  "1887"  ""  ""  ""  ""  
ref125	"Book:monograph"	"Francis Marion Crawford"  "Via crucis"  "a romance of the second crusade "  ""  ""  ""  ""  ""  ""  "London"  ""  "1899"  ""  ""  ""  ""  
ref126	"Book:monograph"	"Alfred William Benn"  "The history of English rationalism in the nineteenth century"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref127	"Book:monograph"	"Henry Barclay Swete"  "The apocalypse of St John"  "the greek text"  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref128	"Book:monograph"	"Brooke Foss Westcott"  "Saint Paul's epistle to the Ephesians"  "the Greek text, with notes and addenda"  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref129	"Book:monograph"	"John Emerich Edward, 1st baron Acton"  "Lectures on modern history"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref130	"Book:monograph"	"John Knox"  "The history of the reformation of religion in Scotland, with which are included Knox's confession and the book of discipline <span class="no-italic">[1559-66]</span>"  ""  ""  ""  "ed. Cuthbert Lennox"  ""  ""  ""  "London"  ""  "1905"  ""  ""  ""  ""  
ref131	"Book:monograph"	"John Evans"  "A sketch of the denominations of the Christian world, with a persuasive to religious moderation"  "to which is prefixed an introductory outline of atheism, deism, theophilanthropism, Judaism, Mahometanism, and Christianity "  ""  ""  ""  ""  ""  ""  "London"  ""  "1811"  ""  ""  ""  ""  
ref134	"Book:monograph"	"Edmund Calamy"  "The nonconformist's memorial"  "being an account of the lives, sufferings, and printed works, of the two thousand ministers ejected from the Church of England, chiefly by the Act of uniformity, Aug. 24, 1666"  ""  ""  "abrid. Samuel Palmer"  ""  ""  "3 vols"  "London"  ""  "1802-3"  ""  ""  ""  ""  
ref132	"Book:monograph"	"Benvenuto Cellini"  "The life of Benvenuto Cellini <span class="no-italic">[1562]</span>"  ""  ""  ""  "trans. John Addington Symonds"  ""  ""  "2 vols"  "London"  ""  "1900"  ""  ""  ""  ""  
ref133	"Book:monograph"	"Richard Baxter"  "The saints' everlasting rest"  ""  ""  ""  "abrid. Benjamin Fawcett"  ""  ""  ""  "New York"  ""  "c. 1850"  ""  ""  ""  ""  
ref135	"Book:monograph"	"J. G. Frazer"  "Adonis, Attis, Osiris"  "studies in the history of oriental religion"  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref136	"Book:monograph"	"John Emerich Edward, 1st baron Acton"  "Lord Acton and his circle"  ""  ""  ""  "ed. Francis Aidan Gasquet"  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref137	"Book:monograph"	"William Fairley"  "Epitaphiana, or, the curiosities of churchyard literature"  "being a miscellaneous collection of epitaphs, with an introduction, giving an account of various customs prevailing amongst the ancients and moderns in the disposal of their dead"  ""  ""  ""  ""  ""  ""  "London"  ""  "1875"  ""  ""  ""  ""  
ref138	"Book:monograph"	"Lord Rosebery"  "Lord Randolph Churchill"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref139	"Book:monograph"	"John Earle and Philip Bliss"  "Microcosmography, or, A piece of the world discovered"  "in essays and characters <span class="no-italic">[1628]</span>"  ""  ""  "ed. Philip Bliss"  ""  ""  ""  "Cambridge"  ""  "1867"  ""  ""  ""  ""  
ref141	"Book:monograph"	"William Law Mathieson"  "Scotland and the union"  "a history of Scotland from 1695-1747"  ""  ""  ""  ""  ""  ""  "Glasgow"  ""  "1905"  ""  ""  ""  ""  
ref140	"Book:monograph"	"George Douglas, 8th Duke of Argyll"  "Autobiography & memoirs"  ""  ""  ""  ""  ""  ""  "2 vols"  "London"  ""  "1906"  ""  ""  ""  ""  
ref143	"Book:monograph"	"John Spottiswoode"  "The history of the Church of Scotland"  "beginning of the year of our Lord 203 and continued to the end of the reign of king James the VI of ever blessed memory <span class="no-italic">[1655]</span>"  ""  ""  ""  ""  ""  "3 vols"  "Edinburgh"  ""  "1851"  ""  ""  ""  ""  
ref142	"Book:monograph"	"W. E. Addis"  "Hebrew religion to the establishment of Judaism under Ezra"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref144	"Book:monograph"	"Edward Cardwell"  "Synodalia"  "a collection of articles of religion, canons, and proceedings of convocations in the Province of Canterbury, from the year 1547 to the year 1717"  ""  ""  ""  ""  ""  ""  "Oxford"  ""  "1842"  ""  ""  ""  ""  
ref145	"Book:monograph"	"William Barlow"  "The summe and substance of the conference, which it pleased his excellent majestie to have with the lords bishops, and others of his clergie (at which the most of the lords of the councill were present) in his majesties privie-chamber, at Hampton Court, Jan. 14. 1603"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1638"  ""  ""  ""  ""  
ref147	"Book:monograph"	"Jeremy Collier"  "An ecclesiastical history of Great Britain, chiefly of England"  "from the first planting of Christianity, to the end of the reign of King Charles the Second, with a brief account of the affairs of religion in Ireland "  ""  ""  ""  ""  ""  "9 vols"  "London"  ""  "1840-41"  ""  ""  ""  ""  
ref146	"Book:monograph"	"Thomas Jacombe"  "Hooinh egzainiomnh, or, a treatise of holy dedication both personal and domestick the latter of which is (in special) recommended to the citizens of London, upon their entring into their new habitations"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1668"  ""  ""  ""  ""  
ref148	"Book:monograph"	"Charles Kirkpatrick Sharpe"  "A historical account of the belief in witchcraft in Scotland"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1884"  ""  ""  ""  ""  
ref149	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref151	"Book:monograph"	"William Law Mathieson"  "Politics and religion"  "a study in Scottish history from the reformation to the revolution"  ""  ""  ""  ""  ""  "2 vols"  "Glasgow"  ""  "1902"  ""  ""  ""  ""  
ref150	"Book:monograph"	"Thomas Browne"  "Religio medici"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1642"  ""  ""  ""  ""  
ref152	"Book:monograph"	"Benjamin Jowett"  "The interpretation of scripture and other essays"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref153	"Book:monograph"	"Samuel Hall"  "A short history of the Oxford movement"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref154	"Other:Letter:letter"	"H. H. Henson"  "The meeting of convocation"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "10 Nov. 1906"  "6"  ""  
ref155	"Book:monograph"	"Richard Newcourt"  "Repertorium ecclesiasticum parochiale Londinense"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1708"  ""  ""  ""  ""  
ref157	"Book:monograph"	"Otto Pfleiderer"  "Primitive christianity"  "its writings and teachings in their historical connections"  ""  ""  ""  ""  ""  "4 vols"  "London"  ""  "1906-11"  ""  ""  ""  ""  
ref156	"Book:monograph"	"William Milligan Sloane"  "The life of Napoleon Bonaparte"  ""  ""  ""  ""  ""  ""  "4 vols"  "New York"  ""  "1896"  ""  ""  ""  ""  
ref158	"Book:monograph"	"Alice Gardner"  "Letters to a godchild on the catechism and confirmation"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref159	"Book:monograph"	"F. H. Woods"  "For faith and science"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref161	"Book:monograph"	"Frederic Harrison"  "The creed of a layman"  "apologia pro fide mea"  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref160	"Book:monograph"	"F. C. Burkitt"  "The gospel history and its transmission"  ""  ""  ""  ""  ""  ""  ""  "Edinburgh"  ""  "1906"  ""  ""  ""  ""  
ref162	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref163	"Book:monograph"	"Mrs Humphrey Ward"  "The marriage of William Ashe"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1905"  ""  ""  ""  ""  
ref165	"Other:Letter:letter"	"H. H. Henson"  "What is the law of the English church?"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "27 Aug. 1907"  "9"  ""  
ref164	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref166	"Other:Letter:letter"	"H. H. Henson"  "What is the law of the English church?"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "30 Aug. 1907"  "5"  ""  
ref167	"Other:Letter:letter"	"H. H. Henson"  "What is the law of the English church?"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "7 Sep. 1907"  "7"  ""  
ref168	"Other:Letter:letter"	"H. H. Henson"  "The church and the law"  ""  ""  ""  ""  "Westminster Gazette"  ""  ""  ""  ""  ""  ""  "7 Sep. 1907"  "1"  ""  
ref169	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref171	"Book:monograph"	"H. H. Henson"  "Christian marriage"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref170	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref173	"Book:monograph"	"John Emerich Edward, 1st baron Acton"  "The history of freedom and other essays"  ""  ""  ""  "eds. John Neville Figgis and Reginald Vere Laurence"  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref172	"Book:monograph"	"Wilhelm Bousset"  "What is religion?"  ""  ""  ""  "trans. F. B. Low"  ""  ""  ""  "New York"  ""  "1907"  ""  ""  ""  ""  
ref174	"Book:monograph"	"R. J. Campbell"  "Christianity and the social order"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref175	"Book:monograph"	"Frederick Denison Maurice"  "The kingdom of Christ, or, hints to a Quaker"  "respecting the principles, constitution, and ordinances of the catholic church"  ""  ""  ""  ""  ""  "2 vols"  "London"  ""  "1842"  ""  ""  ""  ""  
ref176	"Book:monograph"	"John Watson"  "The Scot of the eighteenth century"  "his religion and his life"  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref178	"Book:monograph"	"Bernard Lucas"  "The empire of Christ"  "being a study of the missionary enterprise in the light of modern religious thought"  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref177	"Book:monograph"	"John Manson"  "The Salvation Army and the public"  "a religious, social, and financial study"  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref179	"Book:edited collection"	"John Ellison and G. H. S. Walpole, eds."  "Church and empire"  "a series of essays on the responsibilities of empire"  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref180	"Book:monograph"	"W. P. DuBose"  "The gospel in the gospels"  ""  ""  ""  ""  ""  ""  ""  "New York"  ""  "1906"  ""  ""  ""  ""  
ref181	"Book:monograph"	"Edmund Calamy"  "An historical account of my own life, with some reflections on the times I have lived in (1671-1731)"  ""  ""  ""  "ed. John Towill Rutt"  ""  ""  "2 vols"  "London"  ""  "1829"  ""  ""  ""  ""  
ref182	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref183	"Book:monograph"	"Gilbert Burnet"  "Burnet's history of my own time"  ""  ""  ""  "ed. Osmund Airy"  ""  ""  "2 vols"  "Oxford"  ""  "1897-1900"  ""  ""  ""  ""  
ref184	"Book:monograph"	""  "The programme of modernism"  "a reply to the encyclical of Pius X., Pascendi dominici gregis"  ""  ""  "trans. George Tyrrell"  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref185	"Book:monograph"	"William Sanday"  "The life of Christ in recent research"  ""  ""  ""  ""  ""  ""  ""  "Oxford"  ""  "1907"  ""  ""  ""  ""  
ref187	"Book:monograph"	"Jeremy Taylor"  "A discourse of the liberty of prophesying"  "shewing the unreasonablenes of prescribing to other men's faith, and the iniquity of persecuting different opinions"  ""  ""  ""  ""  ""  ""  "London"  ""  "1647"  ""  ""  ""  ""  
ref186	"Book:monograph"	"T. E. S Clarke and H. C. Foxcroft"  "A life of Gilbert Burnet, bishop of Salisbury"  ""  ""  ""  ""  ""  ""  "2 vols"  "Cambridge"  ""  "1907"  ""  ""  ""  ""  
ref189	"Book:monograph"	"Henry Barclay Swete"  "The appearances of our Lord after the passion"  "a study in the earliest Christian tradition"  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref188	"Book:monograph"	"Henry Norbert Birt"  "The Elizabethan religious settlement"  "a study of contemporary documents"  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref191	"Book:monograph"	"Frederick Denison Maurice"  "The epistle to the Hebrews, with a preface containing a review of Mr. Newman's theory of development"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1846"  ""  ""  ""  ""  
ref192	"Book:monograph"	"Hutton Webster"  "Primitive secret societies"  "a study in early politics and religion"  ""  ""  ""  ""  ""  ""  "New York"  ""  "1908"  ""  ""  ""  ""  
ref190	"Book:monograph"	"Edwin A. Abbott"  "Silanus, the Christian"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref193	"Other:Book chapter"	"Matthew Arnold"  "Culture and anarchy"  "an essay in political and social criticism"  ""  ""  ""  ""  ""  ""  "London"  ""  "1869"  ""  ""  ""  ""  
ref194	"Book:monograph"	"Gilbert Burnet"  "A discourse of the pastoral care"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1692"  ""  ""  ""  ""  
ref195	"Book:monograph"	"Herbert Mortimer Luckock"  "The bishops in the tower"  "a record of stirring events affecting the church and nonconformists from the restoration to the revolution"  ""  ""  ""  ""  ""  ""  "London"  ""  "1887"  ""  ""  ""  ""  
ref196	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref197	"Book:edited collection "	"David Wilkens, ed."  "Concilia magnae britanniae et hiberniae a synodo verolamiensi A.D. 446 ad Londinensem A.D. 1717"  "accedunt constitutiones et alia ad historiam ecclesiae anglicanae spectantia"  ""  ""  ""  ""  ""  "4 vols"  "London"  ""  "1737"  ""  ""  ""  ""  
ref198	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
