ID 	Type	Author/editor	Title	Subtitle	Description	VolumeDetails	EditorTranslator	Periodical	VolNo	No.ofVols	PlaceOfPublication	Publisher	Date(year)	Date(month)	Date(full)	PageRange	CrossRef	Index?
ref200	"Other:Letter:letter"	"H. H. Henson, et. al."  "The bishop of Birmingham and Canon Henson"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "2 Apr. 1909"  "10"  ""  
ref199	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref202	"Other:Letter:letter"	"H. H. Henson"  "Episcopal authority and the law"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "17 Aug. 1909"  "6"  ""  
ref201	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref203	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref205	"Book:monograph"	"H. H. Henson"  "The national church"  "essays on its history and constitution and criticisms of its present administration"  ""  ""  ""  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref204	"Other:Letter:letter"	"H. H. Henson"  "Canon Henson on current politics"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "23 Sep. 1909"  "11"  ""  
ref206	"Other:Book chapter"	"H. H. Henson"  "Our unhappy divisions"  "a plea for the recognition of non-episcopal churches"  ""  "<i>Cross-bench views of current church questions</i>"  ""  ""  ""  ""  "London"  ""  "1902"  ""  ""  "341-55"  "ref.9"  
ref207	"Other:Poem"	"Matthew Arnold"  "The scholar gipsy'"  ""  ""  "<i>Poems</i>"  ""  ""  ""  ""  ""  ""  "1853"  ""  ""  ""  ""  
ref208	"Other:Letter:letter"	"C. H. T."  "Canon Henson on episcopacy"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "18 June 1908"  "16"  ""  
ref210	"Book:monograph"	"Bernard of Clairvaux"  "Life and works of Saint Bernard, abbot of Clairvaux"  ""  ""  ""  "eds. John Mabillon and Samuel J. Eales, trans. Samuel J. Eales"  ""  ""  "4 vols"  "London"  ""  "1889-96"  ""  ""  ""  ""  
ref209	"Other:Letter:letter"	"H. H. Henson"  "Canon Henson on episcopacy"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "19 June 1908"  "18"  ""  
ref211	"Book:monograph"	"George W. Cox"  "The life of John William Colenso, D.D., bishop of Natal"  ""  ""  ""  ""  ""  ""  "2 vols"  "London"  ""  "1888"  ""  ""  ""  ""  
ref212	"Book:monograph"	"James Drummond"  "Philo Judaeus, or, the Jewish-Alexandrian philosophy in its development and completion "  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1888"  ""  ""  ""  ""  
ref213	"Other"	""  ""  ""  "Marcus Tullius Cicero, <i>Laelius de amicitia</i> (Essay on friendship), written in 44 BCE"  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref214	"Book:monograph"	"Antonio de Guaras"  "The accession of Queen Mary"  "being the contemporary narrative of Antonio de Guaras, a Spanish merchant resident in London. Edited with an introduction, translation, notes, and an appendix of documents, including a contemporary ballad in facsimile"  ""  ""  "ed. Richard Garnett"  ""  ""  ""  "London"  ""  "1892"  ""  ""  ""  ""  
ref215	"Book:monograph"	"Jeanne Marie Bouvier de la Motte-Guyon"  "Autobiography of Madame Guyon"  ""  ""  ""  "trans. Thomas Taylor Allen"  ""  ""  "2 vols"  "London"  ""  "1898"  ""  ""  ""  ""  
ref216	"Book:monograph"	"W. Grinton Berry"  "Bishop Hannington"  "the life and adventures of a missionary hero"  ""  ""  ""  ""  ""  ""  "London"  ""  "c. 1910"  ""  ""  ""  ""  
ref217	"Book:monograph"	"Increase Mather"  "An essay for the recording of illustrious providences wherein an account is given of many remarkable and very memorable events which have hapned this last age, especially in New-England"  ""  ""  ""  ""  ""  ""  ""  "Boston"  ""  "1684"  ""  ""  ""  ""  
ref218	"Book:monograph"	"Louis Basile Carr&eacute; de Montgeron"  "La v&eacute;rit&eacute; des miracles op&eacute;r&eacute;s Ë† l'intercession de M. de Pâ€°ris"  ""  ""  ""  ""  ""  ""  ""  ""  ""  "1737"  ""  ""  ""  ""  
ref219	"Book:monograph"	"Charles F. S. Warren"  "The authorship, text, and history of the hymn Dies irae"  "with critical, historical and biographical notes"  ""  ""  ""  ""  ""  ""  "London"  ""  "1902"  ""  ""  ""  ""  
ref220	"Book:monograph"	"J. Oswald Dykes"  "The christian minister and his duties"  ""  ""  ""  ""  ""  ""  ""  "Edinburgh"  ""  "1908"  ""  ""  ""  ""  
ref221	"Book:monograph"	"F. J. A. Hort"  "The apocalypse of St. John I-III"  "the Greek text with introduction, commentary, and additional notes"  ""  ""  ""  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref222	"Book:monograph"	"J. A. Farrer"  "Literary forgeries"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref224	"Book:monograph"	"Reinhold Seeberg"  "The fundamental truths of the christian religion"  "sixteen lectures delivered in the University of Berlin during the winter term 1901-2"  ""  ""  "ed. W. D. Morrison, trans. George E. Thomson and Clara Wallentin"  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref223	"Book:monograph"	"Henry Scott Holland"  "The optimism of Butler's 'Analogy'"  "The Romanes Lecture"  ""  ""  ""  ""  ""  ""  "Oxford"  ""  "1908"  ""  ""  ""  ""  
ref225	"Book:monograph"	"A. M. Fairbairn"  "Catholicism"  "Roman and Anglican"  ""  ""  ""  ""  ""  ""  "New York"  ""  "1899"  ""  ""  ""  ""  
ref226	"Book:monograph"	"Alfred Henderson"  "Latin proverbs and quotations"  "with translations and parallel passages and a copious English index"  ""  ""  ""  ""  ""  ""  "London"  ""  "1869"  ""  ""  ""  ""  
ref229	"Book:monograph"	"Henry C. Fish"  "Pulpit eloquence of the nineteenth century"  "being supplementary to the history and repository of pulpit eloquence, deceased divines, and containing discourses of eminent living ministers in Europe and America, with sketches biographical and descriptive"  ""  ""  ""  ""  ""  ""  "New York"  ""  "1875"  ""  ""  ""  ""  
ref228	"Book:monograph"	"William Boyd-Carpenter"  "Lectures on preaching delivered in the divinity school, Cambridge, in April and May, 1894"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1894"  ""  ""  ""  ""  
ref227	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref231	"Book:monograph"	"Ernest Grey Sandford, ed."  "Memoirs of Archbishop Temple"  ""  ""  ""  "ed. E. G. Sandford"  ""  ""  "2 vols"  "London"  ""  "1906"  ""  ""  ""  ""  
ref230	"Book:monograph"	"Randall Thomas Davidson and William Benham"  "Life of Archibald Campbell Tait, archbishop of Canterbury"  ""  ""  ""  ""  ""  ""  "2 vols"  "London"  ""  "1891"  ""  ""  ""  ""  
ref234	"Book:monograph"	"Plato"  "The four Socratic dialogues of Plato"  ""  ""  ""  "ed. and trans. Benjamin Jowett"  ""  ""  ""  "Oxford"  ""  "1903"  ""  ""  ""  ""  
ref232	"Book:monograph"	"William Black"  "Kilmeny"  ""  ""  ""  ""  ""  ""  "3 vols"  "London"  ""  "1870"  ""  ""  ""  ""  
ref233	"Book:monograph"	"John Oliver Hobbes"  "The school for saints"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1897"  ""  ""  ""  ""  
ref235	"Book:monograph"	"Edwin A. Abbott"  "Philochristus"  "memoirs of a disciple of the Lord"  ""  ""  ""  ""  ""  ""  "London"  ""  "1878"  ""  ""  ""  ""  
ref236	"Book:monograph"	"Ian Maclaren"  "Graham of Claverhouse"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref237	"Book:monograph"	"Justin McCarthy"  "Dear Lady Disdain"  ""  ""  ""  ""  ""  ""  "2 vols"  "Leipzig"  ""  "1876"  ""  ""  ""  ""  
ref238	"Book:monograph"	"C. N. Williamson and A. M. Williamson"  "My friend the chauffeur"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1905"  ""  ""  ""  ""  
ref239	"Book:monograph"	"C. N. Williamson and A. M. Williamson"  "The lightning conductor"  "the strange adventures of a motor-car"  ""  ""  ""  ""  ""  ""  "London"  ""  "1903"  ""  ""  ""  ""  
ref240	"Book:monograph"	"F. Hugh O'Donnell"  "Paraguay on Shannon"  "the price of a political priesthood. Remarks on policy and proceedings of a ribbonman board and a royal arranged commission."  ""  ""  ""  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref241	"Periodical:news:article"	""  "Pan-Anglican Congress: Canon Henson's tilt for revolution, appeal from creeds, women's work, bright discussions"  ""  ""  ""  ""  "Daily Mail"  ""  ""  ""  ""  ""  ""  "18 June 1908"  "7-8"  ""  
ref243	"Other:Letter"	"W. Sanday"  "Home reunion"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "15 Sep. 1908"  "6"  ""  
ref242	"Other:Letter"	"H. H. Henson"  "Home reunion"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "19 Sep. 1908"  "10"  ""  
ref245	"Other:Letter"	"H. H. Henson"  "The bishop of Durham and the vestments"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "13 Mar. 1909"  "7"  ""  
ref244	"Periodical:news:article"	""  "Episcopacy and reunion"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "24 Sep. 1908"  "7"  ""  
ref246	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref247	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref248	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref249	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref250	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref251	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref252	"Periodical:journal:article"	"Alexei Nikolayevich Kuropatkin [trans. George Kennan]"  "The military and political memoirs of General Kuropatkin"  ""  ""  ""  ""  "McClure's Magazine"  "5"  ""  ""  ""  "1908"  ""  ""  "483-99"  ""  
ref253	"Book:monograph"	"Thomas Carlyle"  "Sartor resartus"  "the life and opinions of Herr Teufelsdr&ouml;ckh"  ""  ""  ""  ""  ""  ""  "London"  ""  "1831"  ""  ""  ""  ""  
ref254	"Other:Letter"	"H. H. Henson, et al."  "Home reunion and the apostolic succession"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "11 Sep. 1908"  "5"  ""  
ref255	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref256	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref257	"Book:monograph"	"Oliver Lodge"  "Man and the universe"  "a study of the influence of the advance in scientific knowledge upon our understanding of christianity"  ""  ""  ""  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref258	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref259	"Book:monograph"	"Richard Baxter"  "A breviate of the life of Margaret, the daughter of Francis Charlton and wife of Richard Baxter"  "there is also published the character of her mother, truly described in her published funeral sermon, reprinted at her daughters request, called, The last work of a believer, his passing-prayer recommending his departing spirit to Christ, to be received by him"  ""  ""  ""  ""  ""  ""  "London"  ""  "1681"  ""  ""  ""  ""  
ref260	"Book:monograph"	"Thomas Cartwright"  "The diary of Dr. Thomas Cartwright, bishop of Chester"  "commencing at the time of his elevation to that see, August M.DC.LXXXVI, and terminating with the visitation of St. Mary Magdalene college, Oxford, October M.DC.LXXXVII"  ""  ""  "ed. Joseph Hunter"  ""  ""  ""  "London"  ""  "1843"  ""  ""  ""  ""  
ref261	"Book:monograph"	"Alfred Firmin Loisy"  "Quelques lettres sur des questions actuelles et sur des &eacute;v&eacute;nements r&eacute;cents"  ""  ""  ""  ""  ""  ""  ""  "Ceffonds"  ""  "1908"  ""  ""  ""  ""  
ref262	"Other:Letter"	"H. H. Henson"  ""Order" and "office""  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "19 Dec. 1908"  "12"  ""  
ref263	"Other:Poem"	"John Milton"  "'On the morning of Christ's nativity' [1629]"  ""  ""  "<i>Poems</i>"  ""  ""  ""  ""  "London"  ""  "1645"  ""  ""  ""  ""  
ref265	"Periodical:news:article"	""  ""  ""  ""  ""  ""  "The Scotsman"  ""  ""  ""  ""  ""  ""  "25 Aug. 1908"  "4"  ""  
ref264	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref266	"Periodical:news:article"	""  "Resignation of the archbishop of York"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "2 Nov. 1908"  "13"  ""  
ref268	"Book:monograph"	"G. G. Greenwood"  "The Shakespeare problem restated"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1908"  ""  ""  ""  ""  
ref267	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref269	"Book:monograph"	"Richard Baxter"  "A holy commonwealth, or political aphorisms, opening the true principles of government"  "for the healing of the mistakes, and resolving the doubts, that most endanger and trouble England at this time (if yet there may be hope), and directing the desires of sober christians that long to see the kingdoms of this world, become the kingdoms of the Lord, and of his Christ"  ""  ""  ""  ""  ""  ""  "London"  ""  "1659"  ""  ""  ""  ""  
ref270	"Other:Book chapter"	"Alfred Firmin Loisy"  "La carri&egrave;re de J&eacute;sus d'apr&egrave;s les &eacute;vangiles synoptiques"  ""  ""  "<i>Les &eacute;vangiles synoptiques</i>"  ""  ""  ""  ""  "Ceffonds"  ""  "1907"  ""  ""  "203-24"  ""  
ref271	"Periodical:news:article"	""  "The new anglicanism"  ""  ""  ""  ""  "Daily News"  ""  ""  ""  ""  ""  ""  "19 Nov. 1900"  "6"  ""  
ref272	"Periodical:news:article"	""  "The decline of the pulpit"  ""  ""  ""  ""  "Daily News"  ""  ""  ""  ""  ""  ""  "26 Nov. 1900"  "6-7"  ""  
ref273	"Book:monograph"	"W. P. Ker"  "Sturla the historian"  ""  ""  ""  ""  ""  ""  ""  "Oxford"  ""  "1906"  ""  ""  ""  ""  
ref274	"Other:Letter:letter"	"H. H. Henson"  "The home reunion society's meeting"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "14 July 1902"  "12"  ""  
ref277	"Other:Poem"	"Robert Browning"  "Saul"  ""  ""  "<i>Men and women</i>"  ""  ""  ""  "2 vols"  "London"  ""  "1855"  ""  ""  ""  ""  
ref275	"Periodical:news:article"	""  "Ecclesiastical intelligence"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "29 Dec. 1902"  "9"  ""  
ref276	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref279	"Book:monograph"	"Lucy Hutchinson"  "Memoirs of the life of Colonel Hutchinson"  "governor of Nottingham Castle and Town, representative of the county of Nottingham in the Long Parliament, and of the Town of Nottingham in the first Parliament of Charles II, etc., with original anecdotes of many of the most distinguished of his contemporaries, and a summary review of public affairs"  ""  ""  "ed. C. H. Firth"  ""  ""  ""  "London"  ""  "1906"  ""  ""  ""  ""  
ref278	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref282	"Periodical:news:article"	""  "Ecclesiastical intelligence"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "20 May 1907"  "8"  ""  
ref280	"Book:monograph"	"R. J. Campbell"  "The new theology"  ""  ""  ""  ""  ""  ""  ""  "London"  ""  "1907"  ""  ""  ""  ""  
ref281	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref283	"Book:monograph"	"Alexander Taylor Innes"  "The law of creeds in Scotland"  "a treatise on the legal relation of churches in Scotland established and not established, to their doctrinal confessions"  ""  ""  ""  ""  ""  ""  "Edinburgh"  ""  "1867"  ""  ""  ""  ""  
ref284	"Periodical:news:article"	""  "Clerical subscription"  ""  ""  ""  ""  "The Spectator"  ""  ""  ""  ""  ""  ""  "23 Apr. 1911"  "675"  ""  
ref285	"Periodical:journal:article"	"H. H. Henson"  "Human life, perishing and immortal"  ""  ""  ""  ""  "Christian World Pulpit"  "79"  ""  ""  ""  ""  ""  "11 Jan. 1911"  "24-6"  ""  
ref286	"Periodical:journal:article"	"H. H. Henson"  "Faith and theology"  ""  ""  ""  ""  "Christian World Pulpit"  "79"  ""  ""  ""  ""  ""  "28 June 1911"  "406-7"  ""  
ref287	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref288	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref289	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref290	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref291	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref292	"Book:monograph"	"Benjamin Kidd"  "Principles of western civilization"  ""  ""  ""  ""  ""  ""  ""  "New York"  ""  "1902"  ""  ""  ""  ""  
ref293	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref294	"Other:Letter"	"Charles Gore"  "The education bill"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "5 Nov. 1902"  "11"  ""  
ref295	"Other:Letter"	"H. H. Henson, et al."  "The education bill"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "7 Nov. 1902"  "8"  ""  
ref297	"Book:monograph"	"Joseph Blanco White"  "The life of the Rev. Joseph Blanco White"  "written by himself, with portions of his correspondence"  ""  ""  "ed. John Hamilton Thom"  ""  ""  "3 vols"  "London"  ""  "1845"  ""  ""  ""  ""  
ref296	"Other:Letter"	"H. H. Henson, et al."  "The education bill"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "10 Nov. 1902"  "10"  ""  
ref299	"Other:Letter"	"H. H. Henson, et al."  "Canon Henson on toleration"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "26 Feb. 1903"  "9"  ""  
ref298	"Other:Letter"	"W. Sanday"  "Canon Henson on toleration"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "25 Feb. 1903"  "8"  ""  
ref300	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref301	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref302	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref304	"Other:Letter"	"H. Russell Wakefield"  "The high churchmen's declaration"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "9 June 1903"  "11"  ""  
ref303	"Other:Letter"	"H. H. Henson, et al."  "The high churchmen's declaration"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "8 June 1903"  "8"  ""  
ref305	"Other:Letter"	"J. G. Simpson"  "The high churchmen's declaration"  ""  ""  ""  ""  "Times"  ""  ""  ""  ""  ""  ""  "9 June 1903"  "11"  ""  
ref306	"Other"	""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  ""  
ref307	"Book:monograph"	"Hastings Rashdall"  "The theory of good and evil"  "a treatise on moral philosophy"  ""  ""  ""  ""  ""  "2 vols"  "Oxford"  ""  "1907"  ""  ""  ""  ""  
